label,label_readable,direction,concept,concept_idx,alignment,is_core,auc
copd,chronic obstructive pulmonary disease,negative,No evidence of pleural effusion is seen on the frontal or lateral image,378574,-0.26453763246536255,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No findings of effusion,29106,-0.26394951343536377,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No effusions noted,79009,-0.26349547505378723,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusion visualized,21118,-0.2630186080932617,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No significant effusion noted,300428,-0.262234628200531,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of pleural effusion on the frontal or lateral image,378572,-0.26223352551460266,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No significant effusions seen,182769,-0.26114195585250854,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No focal consolidation or effusion demonstrated,422457,-0.26073092222213745,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No effusion or consolidation,447886,-0.26064395904541016,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,no evidence of effusion or focal consolidation,31990,-0.26062893867492676,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No consolidation or effusion is noted,259835,-0.2600204050540924,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of joint effusion,398329,-0.2599351704120636,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No significant effusion demonstrated,118839,-0.2598816752433777,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence for pleural effusions on this frontal radiograph,336853,-0.25947290658950806,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No joint effusion,6989,-0.2593868672847748,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of effusion or consolidation,21037,-0.2589864432811737,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No effusion or focal consolidation,44182,-0.25884976983070374,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of effusion,125,-0.25868362188339233,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusion is seen,1380,-0.25856146216392517,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No infiltrates or effusions,21203,-0.25839826464653015,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No significant effusions are present,40311,-0.25816455483436584,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No effusions identified,429954,-0.2579183280467987,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusion seen,1767,-0.25755372643470764,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evident effusion,481014,-0.25754544138908386,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No visualized effusion,42248,-0.257498174905777,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusions visualized,453,-0.2573820948600769,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No visualized effusions,165697,-0.2573481500148773,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No significant effusion or infiltrates,217809,-0.25709283351898193,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,"No evidence of pleural effusion, consolidation, or effusion",310433,-0.2570854723453522,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No focal opacity or effusion,39789,-0.25707918405532837,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No significant effusions noted on this limited view,301147,-0.2570008933544159,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No effusions demonstrated,51028,-0.25699421763420105,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusion is evident,6847,-0.2568291425704956,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No radiographic evidence of effusion,54666,-0.2565068006515503,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,Negative for effusion,6091,-0.25647038221359253,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No effusion seen bilaterally,263071,-0.25634944438934326,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No obvious effusion or consolidation,325291,-0.25594449043273926,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusion present on ap view,414666,-0.2559230327606201,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No focal effusion or consolidation,252499,-0.2557491362094879,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No definite effusion is seen,25958,-0.2555616497993469,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusion is present,8024,-0.2552309036254883,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No findings to suggest a pericardial effusion,89208,-0.25493746995925903,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No focal consolidation or pleural effusion seen,104542,-0.25472933053970337,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No visible effusion,21951,-0.25462424755096436,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural or pericardial effusions,330368,-0.25450634956359863,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of focal consolidation or significant effusion,290393,-0.2544283866882324,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusion is observed,439876,-0.2543962299823761,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No consolidation or pleural effusion visualized,426026,-0.25428998470306396,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of focal consolidation or effusion,5425,-0.2542060911655426,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of infiltrates or effusions,79248,-0.25412219762802124,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusion are apparent,275962,-0.2539297938346863,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No focal consolidation or effusions identified,363296,-0.2538142502307892,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No effusion evident in this limited exam,123013,-0.25374093651771545,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of focal infiltrates or effusion,425090,-0.25369352102279663,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No focal infiltrate or effusion,37457,-0.2535693347454071,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No sign of effusion,404122,-0.2535668611526489,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of focal infiltrate or effusion,302025,-0.25353965163230896,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of joint effusions,199286,-0.2533194124698639,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusion observed,144297,-0.25325602293014526,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No focal infiltrates or effusions,77695,-0.2531164884567261,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No definite consolidation or effusion demonstrated,431543,-0.25309237837791443,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of focal consolidation or effusions,107862,-0.2526954710483551,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of pleural effusion seen,208629,-0.2526869475841522,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusion or focal consolidation,20943,-0.2526339590549469,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural or pericardial effusion,28846,-0.2526114583015442,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of pleural effusion or focal consolidation,23396,-0.2523690462112427,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No obvious joint effusion,403709,-0.25225839018821716,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No effusions or focal consolidation,406877,-0.2521858215332031,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No obvious effusions,20956,-0.25210389494895935,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusion is seen within the field of view,192042,-0.25198161602020264,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No focal consolidation or effusion to suggest pneumonia,209091,-0.25176048278808594,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusions seen,36015,-0.2517355680465698,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No radiographic evidence of focal consolidation or pleural effusion,180911,-0.25162428617477417,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No joint effusions,437134,-0.2515639066696167,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No pleural effusion is noted,6041,-0.2514236569404602,True,0.6763950963753756
copd,chronic obstructive pulmonary disease,negative,No evidence of pleural effusion or pulmonary consolidation,53885,-0.2513822019100189,True,0.6763950963753756
asthma,asthma,positive,Improving right perihilar and lower lobe airspace opacities,485020,0.14717024564743042,False,0.46511907285704196
asthma,asthma,positive,Improving perihilar and lower lobe airspace opacities,454021,0.1352306753396988,False,0.46511907285704196
asthma,asthma,positive,Improved right lower lobe airspace opacity/pneumonia,150305,0.13248759508132935,False,0.46511907285704196
asthma,asthma,positive,Continued perihilar and lower lobe airspace opacities,468806,0.12446889281272888,False,0.46511907285704196
asthma,asthma,positive,Improved right upper lobe airspace opacity,362910,0.1224183738231659,False,0.46511907285704196
asthma,asthma,positive,Improving right greater than left lower lung airspace opacities,146312,0.12144669890403748,False,0.46511907285704196
